id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
1bfd1d19-b014-4a8b-9c34-f6ec196f141e;14/04/2023;Ana Sophia Sousa;Catarina Cassiano;Boleto;4;437,64;1750,56;Bahia;Geladeira;PROD004;Eletrodomésticos
ae1cf718-845e-46e3-8406-31487a8414d7;11/11/2023;Dra. Ana Clara Pastor;Henrique Castro;Cartão;2;68,74;137,48;Paraná;Notebook;PROD002;Áudio e Vídeo
0fe41c6a-3215-40ea-9681-c0139bf36070;09/09/2023;Davi Miguel da Paz;Henrique Castro;Boleto;6;314,13;1884,78;Minas Gerais;Fone de Ouvido;PROD008;Informática
b671f915-4b31-4ab6-b755-1c2f5a7d3ba8;27/09/2023;Enrico Aragão;Ana Clara da Cunha;Cartão;4;377,58;1510,32;Pernambuco;TV 4K;PROD003;Eletrônicos
e61c6cf8-9739-481c-8406-91bc722770e0;03/03/2023;Sr. Miguel Cassiano;Maitê Monteiro;Boleto;6;202,92;1217,52;Roraima;TV 4K;PROD003;Áudio e Vídeo
b56d25cf-3a8b-4ff3-9ec6-b69e1cb3354b;25/10/2023;Dr. Bruno Ferreira;Kaique Costela;Boleto;1;15,79;15,79;Rio Grande do Norte;Geladeira;PROD004;Áudio e Vídeo
0932a9fa-1898-48f7-b743-845f4213436e;18/05/2023;Lucas Sá;Catarina Cassiano;Boleto;5;101,7;508,5;Mato Grosso do Sul;Fogão;PROD005;Eletrodomésticos
d67ac601-5d88-49f5-9e31-4d819c3c91e9;25/12/2023;Marcela Sales;Maria Clara Novaes;Dinheiro;3;254,4;763,2;Goiás;Geladeira;PROD004;Áudio e Vídeo
d283f5c1-1638-454d-b4f3-9c886abc5f6d;21/02/2023;João Gonçalves;Pedro Melo;Dinheiro;8;98,15;785,2;Minas Gerais;TV 4K;PROD003;Eletrodomésticos
6aa86a39-1943-4a97-8b5a-3bbcd8aec9f1;05/01/2023;Davi Miguel da Paz;Ester da Cruz;Dinheiro;4;81,46;325,84;Bahia;TV 4K;PROD003;Áudio e Vídeo
5174a988-873a-42c2-8626-733dc5529edd;03/06/2023;João Gonçalves;Luana Mendes;Cartão;9;271,65;2444,85;Minas Gerais;Máquina de Lavar;PROD006;Áudio e Vídeo
5544c304-bcd4-475f-ae55-f1f34cccb661;11/05/2023;Lucas Sá;Emanuel Cavalcanti;Cartão;2;348,37;696,74;Paraíba;Smartphone;PROD001;Eletrodomésticos
9da0472c-12cf-4f3c-911b-e6a1f4a335bd;26/06/2023;Dra. Ana Clara Pastor;Ester da Cruz;Cartão;6;137,29;823,74;Mato Grosso do Sul;Máquina de Lavar;PROD006;Informática
edfd1540-60f0-40e4-9c85-b98a3ed58337;26/05/2023;Marcela Sales;Kaique Costela;Dinheiro;10;107,49;1074,9;São Paulo;Micro-ondas;PROD010;Eletrodomésticos
a661a734-ef40-402b-8265-4ae0e0fb26b8;26/08/2023;Davi Miguel da Paz;Otto Cavalcante;Boleto;8;445,92;3567,36;Pará;Câmera DSLR;PROD007;Informática
c29124c8-8025-4ed3-86e2-85c241660409;24/03/2023;Marcela Sales;Sr. Noah Guerra;Boleto;10;290,1;2901;Mato Grosso;Notebook;PROD002;Eletrônicos
f9c873cd-025b-4761-a8ae-6eb9e90296fa;19/05/2023;Lucas Sá;Alexandre Sampaio;Boleto;5;358,11;1790,55;Santa Catarina;Micro-ondas;PROD010;Áudio e Vídeo
ba65301c-c84e-42c0-9288-893a4599ffc0;27/03/2023;Davi Miguel da Paz;Eduarda Novaes;Pix;10;265,26;2652,6;Santa Catarina;Fone de Ouvido;PROD008;Áudio e Vídeo
db639c34-f194-4bfc-98ed-2b9e2de31887;27/03/2023;Enrico Aragão;Maya Nascimento;Cartão;4;334,39;1337,56;Amapá;Notebook;PROD002;Eletrodomésticos
6808bd3c-a825-4466-a739-76ce40733eda;26/09/2023;Dr. Bruno Ferreira;Maya Nascimento;Boleto;8;278,73;2229,84;Rio Grande do Norte;Smartphone;PROD001;Áudio e Vídeo
0a641b00-d32b-4e80-ab15-5d7cfb2ec4a0;28/04/2023;Ana Sophia Sousa;Erick Gonçalves;Boleto;3;51,31;153,93;Paraíba;Câmera DSLR;PROD007;Informática
4a104dc4-52bd-4b0b-971f-9d54283f1050;18/01/2023;Marcela Sales;Kaique Costela;Dinheiro;3;74,33;222,99;Paraíba;TV 4K;PROD003;Eletrônicos
9ca691ec-bef8-4c09-95a9-cb8283fb291e;11/03/2023;Sr. Miguel Cassiano;Beatriz Mendonça;Dinheiro;9;468,08;4212,72;Rio Grande do Sul;Tablet;PROD009;Áudio e Vídeo
1fa02653-bd5d-45c9-95e2-94407c4ae5f0;27/06/2023;Lucas Sá;Dr. Pedro Miguel Alves;Pix;10;223,14;2231,4;Sergipe;Tablet;PROD009;Informática
7492eacf-134d-4719-82e0-1ca9afedd99e;14/05/2023;Davi Miguel da Paz;João Camargo;Cartão;2;226,51;453,02;Acre;Máquina de Lavar;PROD006;Áudio e Vídeo
53f8452d-65c1-4ea4-a2ab-2a7d42e76dd5;27/05/2023;Lucas Sá;Dr. Pedro Miguel Alves;Cartão;9;409,54;3685,86;Roraima;TV 4K;PROD003;Informática
a53e709c-633c-45dd-9795-1113452e828a;05/01/2023;Enrico Aragão;Maria Luísa Barros;Pix;8;474,01;3792,08;Sergipe;Fone de Ouvido;PROD008;Informática
f1df9e37-8b66-425f-863e-f84f27c7df00;15/10/2023;Enrico Aragão;Kevin Fernandes;Pix;1;278,62;278,62;Ceará;Geladeira;PROD004;Áudio e Vídeo
19e09770-788b-4c78-8428-00afb897d2cd;10/02/2023;Enrico Aragão;Emanuel Cavalcanti;Pix;7;415,93;2911,51;Pernambuco;Geladeira;PROD004;Informática
6325342c-df2a-496b-adff-0fc16d0bd78a;29/11/2023;Sr. Miguel Cassiano;Maysa Souza;Dinheiro;10;405,71;4057,1;Distrito Federal;Fogão;PROD005;Informática
4c2eaebd-ec91-4651-b64d-df79f542557e;23/11/2023;Lucas Sá;Catarina Cassiano;Dinheiro;2;99,38;198,76;Goiás;Fogão;PROD005;Eletrônicos
7dab0026-0c56-4065-91a6-f0339572fb6a;19/03/2023;Dra. Ana Clara Pastor;Dr. Pedro Miguel Alves;Cartão;10;251,08;2510,8;Ceará;Máquina de Lavar;PROD006;Eletrônicos
91ea10af-63de-41e8-a2fd-a1fb81667222;05/01/2023;Ana Sophia Sousa;Lucca Pimenta;Pix;2;148,24;296,48;Acre;TV 4K;PROD003;Áudio e Vídeo
4bf5901b-a25a-4edf-825e-868f110aee53;13/09/2023;Marcela Sales;Maitê Monteiro;Cartão;8;116,42;931,36;Mato Grosso;Câmera DSLR;PROD007;Informática
ba78f7ab-85d3-4fdc-828b-3b2247bd841b;17/05/2023;Enrico Aragão;Calebe Borges;Dinheiro;2;423,34;846,68;Ceará;TV 4K;PROD003;Eletrônicos
ed29ae28-979e-454b-bbb3-c9037a5d4f2e;07/01/2023;Dr. Bruno Ferreira;Alexandre Sampaio;Pix;4;448,89;1795,56;Minas Gerais;Fogão;PROD005;Áudio e Vídeo
5fc43526-037c-4f91-bf80-a88c79bfec77;24/08/2023;Dr. Bruno Ferreira;Mathias Fernandes;Pix;8;131,11;1048,88;Paraná;Smartphone;PROD001;Eletrodomésticos
d472bb3d-bf5c-4455-af3f-f761323ad986;23/03/2023;Dra. Ana Clara Pastor;Erick Gonçalves;Cartão;7;343,91;2407,37;Goiás;Fogão;PROD005;Informática
5650ffcc-13ff-496b-86db-434225d223ef;27/01/2023;Ana Sophia Sousa;Dr. Dom da Costa;Pix;8;322,87;2582,96;Rio Grande do Sul;Geladeira;PROD004;Informática
306b7f35-0e97-4e86-bf15-2340df60589c;27/10/2023;Dr. Bruno Ferreira;Kevin Fernandes;Pix;7;169,01;1183,07;Acre;TV 4K;PROD003;Informática
ad411c3d-9220-4037-aec9-af28144ef817;10/07/2023;Dr. Bruno Ferreira;Pedro Melo;Pix;1;294,73;294,73;Paraná;Fone de Ouvido;PROD008;Eletrodomésticos
6bd28b81-b905-4162-be34-0e140f1d4801;31/01/2023;Marcela Sales;Marina Cavalcante;Pix;2;346,11;692,22;Roraima;Máquina de Lavar;PROD006;Eletrônicos
f3dc1e12-e169-4969-9510-d530386171dc;30/04/2023;Marcela Sales;Luana Mendes;Boleto;9;397,82;3580,38;Sergipe;TV 4K;PROD003;Áudio e Vídeo
7fc6033b-896c-4b20-99fd-db2c6e745dd2;03/07/2023;Davi Miguel da Paz;Sra. Maria Helena Campos;Cartão;8;369,26;2954,08;Paraná;Smartphone;PROD001;Áudio e Vídeo
2c0ff28f-1d96-486f-b231-68b8cc0cfee4;08/04/2023;Dra. Aurora da Cruz;Beatriz Mendonça;Boleto;8;283,92;2271,36;Mato Grosso;Tablet;PROD009;Áudio e Vídeo
307f8cf7-260b-4b08-86ee-367c45bb4455;05/02/2023;Sr. Miguel Cassiano;Antony Mendonça;Dinheiro;8;144,91;1159,28;Maranhão;Micro-ondas;PROD010;Eletrodomésticos
2de07fad-feba-4288-8904-dbf9d41e3e8a;23/11/2023;Sr. Miguel Cassiano;Sra. Júlia Fonseca;Pix;5;275,39;1376,95;Acre;Fone de Ouvido;PROD008;Eletrônicos
7e8abae3-ae2d-464d-8bd6-c8e76b0fc1f0;14/06/2023;Dr. Bruno Ferreira;Srta. Eloah Machado;Dinheiro;10;429,85;4298,5;Distrito Federal;Micro-ondas;PROD010;Eletrodomésticos
3adcb113-4e35-49b5-b714-e443c2e11cf9;10/11/2023;João Gonçalves;Kaique Costela;Dinheiro;9;344,78;3103,02;Rio Grande do Sul;Tablet;PROD009;Eletrodomésticos
ba68ccb2-b849-4373-bb0f-cfa65b9e3152;23/01/2023;Davi Miguel da Paz;Beatriz Mendonça;Cartão;6;64,13;384,78;Distrito Federal;Tablet;PROD009;Eletrônicos
3e403390-f0b9-4f71-ba88-5480ef59b378;20/10/2023;Enrico Aragão;Srta. Eloah Machado;Dinheiro;2;247,83;495,66;Pernambuco;Notebook;PROD002;Eletrônicos
5c7b16d8-636b-4dab-baa3-3ae1ca2aaad3;07/07/2023;Ana Sophia Sousa;Rodrigo Borges;Cartão;10;353,64;3536,4;Acre;Fogão;PROD005;Eletrônicos
0b5935ac-9757-4019-85d0-d30f01676cf2;24/11/2023;Dra. Ana Clara Pastor;Maria Clara Novaes;Dinheiro;4;331,32;1325,28;Tocantins;Notebook;PROD002;Áudio e Vídeo
299a7562-a850-4024-92c9-b84494b16d2b;28/09/2023;Dra. Ana Clara Pastor;Caio Cirino;Cartão;6;399,18;2395,08;Tocantins;Smartphone;PROD001;Informática
3614b8cf-10a5-47bc-baf2-b23eff237156;21/02/2023;Ana Sophia Sousa;Dr. Pedro Miguel Alves;Dinheiro;5;48,19;240,95;Distrito Federal;Geladeira;PROD004;Eletrônicos
c3d5b26d-ddf5-41e5-9c51-49209b8caa91;13/10/2023;Sr. Miguel Cassiano;Ester da Cruz;Cartão;4;267,83;1071,32;São Paulo;Geladeira;PROD004;Eletrodomésticos
b4cbd267-fe4a-4e07-b932-48ec3db6bdc9;23/02/2023;Davi Miguel da Paz;Beatriz Mendonça;Dinheiro;10;185,4;1854;Pernambuco;Fone de Ouvido;PROD008;Áudio e Vídeo
3ebdc35f-9703-4d23-8f00-8e125cebb582;30/06/2023;Marcela Sales;Luana Mendes;Boleto;6;332,19;1993,14;Mato Grosso do Sul;Tablet;PROD009;Áudio e Vídeo
eae65422-47a6-42bd-9e2c-d73a39e64d09;08/11/2023;Ana Sophia Sousa;Lunna Costela;Pix;7;384,45;2691,15;Minas Gerais;Câmera DSLR;PROD007;Informática
a38b6ba0-ac88-4bd9-842b-2e9feaa4cfca;20/08/2023;Lucas Sá;Kevin Fernandes;Cartão;9;463,81;4174,29;Santa Catarina;Fogão;PROD005;Informática
fd04266a-a9c9-4a87-a7fd-f0e40d61a88d;23/09/2023;Davi Miguel da Paz;João Camargo;Cartão;1;491,65;491,65;Maranhão;Micro-ondas;PROD010;Eletrônicos
97434065-d171-4693-99c0-4728fc6bff37;20/12/2023;João Gonçalves;Luana Mendes;Pix;4;115,26;461,04;Amazonas;Máquina de Lavar;PROD006;Eletrônicos
7c07cea5-f2ad-4792-9a8d-806754e44e15;16/05/2023;Marcela Sales;Thales Cirino;Pix;1;235,58;235,58;Espírito Santo;TV 4K;PROD003;Eletrodomésticos
14cdb251-e16f-4908-a00a-a25a55604b25;19/10/2023;Ana Sophia Sousa;Caio Cirino;Cartão;5;407,43;2037,15;Santa Catarina;Notebook;PROD002;Áudio e Vídeo
4b4343e2-fe45-4777-b763-8c646318a897;20/12/2023;Dra. Aurora da Cruz;Maya Nascimento;Boleto;6;398,52;2391,12;Alagoas;TV 4K;PROD003;Áudio e Vídeo
1fd6eb57-601f-4add-afb9-74bb1d16ea40;28/06/2023;Enrico Aragão;Ester da Cruz;Cartão;10;196,96;1969,6;São Paulo;Smartphone;PROD001;Informática
61885f44-5ddf-4130-a1d5-c0e7a7101e7a;21/11/2023;Enrico Aragão;Otto Freitas;Boleto;4;376,36;1505,44;Pernambuco;Micro-ondas;PROD010;Eletrônicos
3f898fbe-260c-4a19-862d-aa383b58ad9b;17/06/2023;Sr. Miguel Cassiano;Rafael Almeida;Pix;1;166,47;166,47;Bahia;Micro-ondas;PROD010;Eletrodomésticos
6f3fa25c-863c-4735-aa5c-43d08e54361b;01/11/2023;Dra. Aurora da Cruz;Matheus da Rocha;Cartão;1;340,08;340,08;Espírito Santo;Câmera DSLR;PROD007;Áudio e Vídeo
c313129b-569d-43a2-a850-04238c1b589e;09/03/2023;Marcela Sales;Lucca Pimenta;Dinheiro;7;151,99;1063,93;Rio de Janeiro;Câmera DSLR;PROD007;Eletrodomésticos
b5c932f2-4bec-434b-ac15-281feabe86b3;24/07/2023;Sr. Miguel Cassiano;Noah Pinto;Pix;1;278,59;278,59;São Paulo;Fogão;PROD005;Eletrônicos
91b84077-6f74-42f2-a72b-2c81db49ee2b;22/07/2023;Dra. Aurora da Cruz;Srta. Mirella Abreu;Pix;3;245,65;736,95;Espírito Santo;Geladeira;PROD004;Áudio e Vídeo
20dda768-9152-4df8-9b7b-6dca2bbf10d6;17/12/2023;Dra. Aurora da Cruz;Lucca Pimenta;Cartão;2;140,47;280,94;Rondônia;Câmera DSLR;PROD007;Informática
dc713123-d896-4958-9f21-62fc7950e79f;14/06/2023;Marcela Sales;Rodrigo Borges;Cartão;7;217,53;1522,71;São Paulo;Máquina de Lavar;PROD006;Eletrodomésticos
3c63a5cb-788a-43c9-8be9-6d7d3b54c693;16/11/2023;Davi Miguel da Paz;Alexandre Cardoso;Cartão;5;92,94;464,7;Tocantins;Máquina de Lavar;PROD006;Áudio e Vídeo
7dbe5748-0468-4d99-b58e-f05d8c53a732;13/02/2023;Dr. Bruno Ferreira;Erick Gonçalves;Cartão;4;107,85;431,4;Espírito Santo;Máquina de Lavar;PROD006;Eletrodomésticos
6641d12d-6003-4422-9bc1-4f5587783b3c;25/06/2023;Dr. Bruno Ferreira;João Camargo;Dinheiro;10;464,1;4641;Paraná;Fogão;PROD005;Eletrônicos
07050184-3138-4099-8347-82f425e18d0f;15/04/2023;Sr. Miguel Cassiano;Mathias Fernandes;Boleto;1;172,62;172,62;Piauí;Tablet;PROD009;Eletrodomésticos
6cdf2362-36fc-4ba5-bfbc-b9e3fe00ca8d;12/07/2023;Dra. Aurora da Cruz;Srta. Eloah Machado;Cartão;8;315,29;2522,32;Goiás;TV 4K;PROD003;Eletrônicos
632bfb2f-6527-46e2-aee8-20b731129992;28/01/2023;Lucas Sá;Marina Cavalcante;Cartão;3;39,45;118,35;Amapá;Geladeira;PROD004;Informática
bf3e1ae2-b6aa-4b66-995a-4e02cbbc960b;10/01/2023;João Gonçalves;Marina Cavalcante;Dinheiro;7;333,58;2335,06;Espírito Santo;Máquina de Lavar;PROD006;Eletrônicos
e38ebf42-4332-4222-8a80-cff303f7a37b;06/09/2023;Dra. Aurora da Cruz;Dr. Pedro Miguel Alves;Cartão;7;259,18;1814,26;Ceará;Notebook;PROD002;Informática
8e07ae92-4986-4339-9168-cd1b7c1479df;21/01/2023;Ana Sophia Sousa;Mathias Fernandes;Boleto;4;255,32;1021,28;Mato Grosso;Fone de Ouvido;PROD008;Eletrônicos
78ef8c2f-a5c8-451a-9939-4736912d5e73;27/06/2023;Marcela Sales;Heloísa Viana;Boleto;8;202,77;1622,16;Espírito Santo;TV 4K;PROD003;Eletrônicos
88b06a37-98c1-4b30-a1fe-0a3dcbc3a33b;18/07/2023;Dra. Ana Clara Pastor;Luana Mendes;Boleto;9;145,18;1306,62;Espírito Santo;Smartphone;PROD001;Informática
7be7cf46-be45-4528-b749-cf93ed35ee0a;14/02/2023;Enrico Aragão;Mathias Fernandes;Pix;3;177,48;532,44;Pará;Câmera DSLR;PROD007;Eletrodomésticos
04cc6a27-6019-4ea6-80fa-c988a1ed2239;06/11/2023;Marcela Sales;Alexandre Cardoso;Pix;4;290,72;1162,88;Distrito Federal;Câmera DSLR;PROD007;Informática
3974a506-a6b3-4187-97a1-924e2a10f901;08/06/2023;Sr. Miguel Cassiano;Lucas Araújo;Dinheiro;3;294,71;884,13;São Paulo;Geladeira;PROD004;Eletrodomésticos
112dbd24-e16b-4d48-b56e-011a27406e1f;12/06/2023;Dr. Bruno Ferreira;Luana Mendes;Cartão;3;331,55;994,65;Ceará;Micro-ondas;PROD010;Eletrodomésticos
d45840bc-0e76-490b-86a6-66c13ab66101;13/06/2023;Enrico Aragão;Ester da Cruz;Boleto;6;421,37;2528,22;Paraíba;TV 4K;PROD003;Eletrônicos
ae627ca0-fe77-4cbc-b1cc-70c1a3f6ed7f;09/03/2023;Davi Miguel da Paz;Eduarda Novaes;Boleto;5;84,46;422,3;Rio Grande do Norte;Geladeira;PROD004;Eletrônicos
521b6b58-d017-497f-a980-155bc4511984;29/04/2023;Dra. Ana Clara Pastor;Heloísa Viana;Cartão;10;310,06;3100,6;Roraima;Micro-ondas;PROD010;Eletrodomésticos
964b34c5-790b-4c23-9006-d260b4df7e33;31/12/2023;Marcela Sales;Beatriz Mendonça;Dinheiro;8;75,7;605,6;Paraná;Micro-ondas;PROD010;Áudio e Vídeo
08eb8098-b649-4c8d-a6f6-0188205b30b6;17/01/2023;Enrico Aragão;Henrique Castro;Cartão;8;77,38;619,04;Goiás;Geladeira;PROD004;Eletrodomésticos
5b80ff76-a35c-4cc4-8955-0c585b42ab58;03/02/2023;Davi Miguel da Paz;Alexandre Cardoso;Dinheiro;7;119,05;833,35;Roraima;Geladeira;PROD004;Eletrodomésticos
c32b5380-cf09-47f1-a8f7-94987c82834e;27/07/2023;Dra. Ana Clara Pastor;Rodrigo Borges;Dinheiro;6;434,72;2608,32;Santa Catarina;Geladeira;PROD004;Áudio e Vídeo
c2b8de67-04de-49ae-ab68-a5796f78b1b9;24/09/2023;Dr. Bruno Ferreira;Alexandre Cardoso;Dinheiro;6;203,13;1218,78;Tocantins;Micro-ondas;PROD010;Eletrônicos
4197327a-c34f-40a4-83e6-289925c0c5a9;21/01/2023;Sr. Miguel Cassiano;Sra. Júlia Fonseca;Cartão;1;440,11;440,11;Distrito Federal;Geladeira;PROD004;Áudio e Vídeo
2b75cd63-1c1b-4c00-aea7-47875bdccc5e;25/08/2023;Davi Miguel da Paz;Noah Pinto;Boleto;5;225,38;1126,9;Rio Grande do Norte;Fogão;PROD005;Informática
fc96c778-32fb-441a-b941-6cb9fc6fe73c;27/11/2023;Lucas Sá;Lucca Pimenta;Cartão;1;348,08;348,08;Ceará;TV 4K;PROD003;Áudio e Vídeo
37bb3788-bbaa-43fc-b1bf-10bae019d629;21/07/2023;Enrico Aragão;Kaique Costela;Dinheiro;10;469,54;4695,4;Acre;Tablet;PROD009;Eletrodomésticos
454aa65c-6657-421b-bf5f-b172087df751;16/02/2023;João Gonçalves;Kaique Costela;Pix;3;232,3;696,9;Roraima;Geladeira;PROD004;Áudio e Vídeo
c448665e-b5e3-4f3b-9f8b-2671b7fa3648;13/02/2023;Sr. Miguel Cassiano;Caroline Carvalho;Dinheiro;2;54,68;109,36;Santa Catarina;Fone de Ouvido;PROD008;Informática
5f46d35b-0dcd-4780-8f0f-bdbcb92628a3;09/10/2023;Enrico Aragão;Felipe da Rosa;Pix;9;309,92;2789,28;Mato Grosso;TV 4K;PROD003;Áudio e Vídeo
1f4e639c-c760-417c-a7cf-fc1a6c75048a;16/03/2023;Davi Miguel da Paz;Alexandre Sampaio;Cartão;10;436,94;4369,4;Pará;TV 4K;PROD003;Eletrodomésticos
ce3569ec-9c27-4c9e-ac55-078c45481af6;17/11/2023;Davi Miguel da Paz;Dr. Dom da Costa;Pix;5;161,66;808,3;Distrito Federal;Fone de Ouvido;PROD008;Informática
1f979735-ced2-4107-a33d-51c82d5553ad;23/08/2023;Lucas Sá;Camila Oliveira;Cartão;1;315,05;315,05;Rio Grande do Norte;Fogão;PROD005;Eletrônicos
bc6aac60-5cdb-4d9c-a224-b77416403e04;21/08/2023;Enrico Aragão;Alexandre Cardoso;Cartão;8;126,56;1012,48;Rio Grande do Norte;Micro-ondas;PROD010;Áudio e Vídeo
36ce7831-fd10-498d-8d18-ba6797221f90;14/11/2023;Sr. Miguel Cassiano;Anna Liz Castro;Cartão;10;13,22;132,2;Ceará;Tablet;PROD009;Informática
fcf63527-40e8-463e-ad36-2b7af2e5fe4e;16/03/2023;Dra. Ana Clara Pastor;Srta. Eloah Machado;Boleto;3;36,98;110,94;Mato Grosso;Máquina de Lavar;PROD006;Eletrônicos
e77d5e5d-1c19-4c75-b88a-cf0df48ec4d6;24/03/2023;João Gonçalves;Catarina Cassiano;Pix;2;34,03;68,06;Paraíba;Câmera DSLR;PROD007;Eletrodomésticos
7b86234c-6b3c-4c8c-9e51-b0b4755ef1aa;03/06/2023;Marcela Sales;Maria Clara Novaes;Dinheiro;10;186,49;1864,9;Tocantins;Smartphone;PROD001;Eletrônicos
1aa84f4b-3f72-462a-acc2-35d2e1b2c9a3;30/05/2023;Lucas Sá;Lucas Araújo;Cartão;2;381,64;763,28;Roraima;Tablet;PROD009;Eletrônicos
6e7b419c-eafb-4d91-8aeb-16471f30c6ad;23/12/2023;Ana Sophia Sousa;Catarina Cassiano;Cartão;5;171,31;856,55;Amazonas;Câmera DSLR;PROD007;Eletrodomésticos
35c21988-c5d5-4b36-a82a-1f42ebc9ea61;05/09/2023;Dra. Aurora da Cruz;Caroline Carvalho;Boleto;10;367,57;3675,7;Pará;Tablet;PROD009;Eletrônicos
c69d78cf-4d1d-4317-b94a-f7c11a6e4a9a;08/03/2023;Dra. Aurora da Cruz;Lunna Costela;Dinheiro;10;425,42;4254,2;Pernambuco;Fogão;PROD005;Informática
14156ab1-23b5-4344-8fe2-e6b4b73e61b9;29/12/2023;João Gonçalves;Srta. Mirella Abreu;Cartão;8;251,33;2010,64;Amazonas;TV 4K;PROD003;Eletrodomésticos
75485f9e-b487-4a5f-8444-232fa30e207e;12/11/2023;Enrico Aragão;Ester da Cruz;Cartão;1;237,79;237,79;Mato Grosso;Notebook;PROD002;Eletrodomésticos
5f7f5ef2-158a-48c6-ac7a-b04feaf2a3e2;24/11/2023;Ana Sophia Sousa;Rafael Almeida;Boleto;6;284,6;1707,6;Goiás;Geladeira;PROD004;Eletrônicos
0711f99c-e40a-4a4b-b39e-1d9d7d7ec699;04/01/2023;Dr. Bruno Ferreira;Vitória Castro;Boleto;2;160,81;321,62;Mato Grosso;Tablet;PROD009;Informática
c4da1b6c-9494-439a-a965-b28f74bd6003;31/03/2023;Ana Sophia Sousa;Mariah Freitas;Boleto;7;364,95;2554,65;Rondônia;Micro-ondas;PROD010;Eletrônicos
f15e1445-7a10-47d3-bd6d-001804c2f9e9;04/09/2023;Davi Miguel da Paz;Emanuel Cavalcanti;Dinheiro;8;458,92;3671,36;Piauí;Smartphone;PROD001;Eletrodomésticos
eb65ec93-268a-4858-a7a3-472957c99bcf;24/09/2023;João Gonçalves;Lunna Costela;Boleto;6;236,61;1419,66;Piauí;Câmera DSLR;PROD007;Eletrônicos
7defb971-876f-48aa-a1c8-18e2b51fc52f;01/07/2023;Dr. Bruno Ferreira;Antony Mendonça;Boleto;9;19,17;172,53;Tocantins;Micro-ondas;PROD010;Informática
4f96c343-bea3-4a10-8ae8-2da1ee255ff9;20/10/2023;Dra. Aurora da Cruz;Sra. Júlia Fonseca;Pix;1;176,18;176,18;Rio Grande do Norte;Câmera DSLR;PROD007;Eletrodomésticos
c581c1e1-4f52-4ff5-a76a-08bdb1ca1234;30/12/2023;Dra. Ana Clara Pastor;Maysa Souza;Dinheiro;2;433,65;867,3;Amapá;Fogão;PROD005;Informática
3418f5c7-d25d-4f42-871d-39a0524fb35b;04/06/2023;Ana Sophia Sousa;Mathias Fernandes;Boleto;8;439,75;3518;Ceará;Máquina de Lavar;PROD006;Áudio e Vídeo
b1e109b7-6fc2-4de2-982d-9bb553382105;17/02/2023;Lucas Sá;Matheus da Rocha;Cartão;2;193,37;386,74;Sergipe;Smartphone;PROD001;Eletrodomésticos
3cdf2121-eebc-4958-a9a4-94a76040f08a;24/06/2023;Lucas Sá;Caio Cirino;Boleto;8;453,43;3627,44;São Paulo;TV 4K;PROD003;Eletrodomésticos
766336b1-3450-4499-9e50-61c7962eee3c;16/04/2023;Dra. Ana Clara Pastor;Maitê Monteiro;Dinheiro;6;80,21;481,26;Roraima;Notebook;PROD002;Eletrodomésticos
57dc3aac-8052-41b9-bd09-0ce597ea6c30;18/12/2023;Dra. Aurora da Cruz;Lucca Pimenta;Boleto;9;66,76;600,84;Paraíba;Fogão;PROD005;Eletrônicos
753ebcd9-0406-43ed-a13c-15042f5afc70;23/10/2023;João Gonçalves;Emanuel Cavalcanti;Pix;1;60,52;60,52;Mato Grosso;Fogão;PROD005;Eletrônicos
42d1db01-1420-4078-b6a4-1196f090646d;14/08/2023;Dr. Bruno Ferreira;Maysa Souza;Pix;4;104,35;417,4;Ceará;Fogão;PROD005;Informática
c23f4840-8b6e-46e5-83a6-3b374f606bc6;16/04/2023;Sr. Miguel Cassiano;Heloísa Viana;Boleto;5;66,09;330,45;Goiás;Micro-ondas;PROD010;Eletrônicos
279290de-716b-4fc2-8f92-c31c51e8d902;29/03/2023;Dr. Bruno Ferreira;João Camargo;Boleto;3;472,21;1416,63;Piauí;Fogão;PROD005;Eletrodomésticos
050156af-bbc6-4afa-b3b5-5cc08e37815f;12/12/2023;Dra. Ana Clara Pastor;Maya Nascimento;Dinheiro;8;34,86;278,88;Alagoas;Smartphone;PROD001;Áudio e Vídeo
88d59be8-41b9-4203-99db-327b747a00f5;12/11/2023;Marcela Sales;João Camargo;Boleto;2;218,97;437,94;Tocantins;TV 4K;PROD003;Áudio e Vídeo
08dfd597-3160-4bd9-9c40-f66074998b2f;27/08/2023;Dra. Aurora da Cruz;Lucas Araújo;Cartão;4;359,32;1437,28;Tocantins;Tablet;PROD009;Eletrônicos
7f7bb4e7-bbbe-4405-9664-aa0ebc10d7c8;29/08/2023;Ana Sophia Sousa;Sr. Noah Guerra;Pix;8;57,66;461,28;Rio Grande do Norte;Fogão;PROD005;Áudio e Vídeo
bbadd739-71bd-4638-b70c-5662b0f75651;25/12/2023;Marcela Sales;Kaique Costela;Dinheiro;5;457,3;2286,5;Paraná;Câmera DSLR;PROD007;Eletrodomésticos
bde729e6-a25e-4f49-b866-beb0ce6d628d;03/09/2023;Lucas Sá;Otto Cavalcante;Boleto;1;42,03;42,03;São Paulo;Notebook;PROD002;Informática
cbee8f72-766b-4bfc-8f30-63c6404f2504;27/07/2023;Dr. Bruno Ferreira;Kaique Costela;Cartão;6;306,18;1837,08;Sergipe;TV 4K;PROD003;Eletrônicos
