id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
ddae8ee1-eb9c-4174-8a71-a00aa0f095e7;21/11/2023;Dr. Vinicius Nunes;José Miguel Almeida;Boleto;9;117,73;1059,57;Belo Horizonte;Câmera DSLR;PROD007;Informática
d0bf038d-8d8f-4e2f-93fe-ef518e419461;05/03/2023;Ryan Mendes;Ayla Ferreira;Dinheiro;1;281,23;281,23;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
a0c01009-35c2-42d9-9a48-89c66b8cf777;18/04/2023;Davi Melo;Yasmin Pacheco;Dinheiro;9;278,29;2504,61;Belo Horizonte;Notebook;PROD002;Informática
3872e19d-8a04-4c89-8e60-8592696cf510;12/11/2023;Joaquim Jesus;Bruna Rocha;Cartão;9;79,8;718,2;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
34632a79-f862-4728-a5d8-510106c7a531;09/10/2023;Laís Aragão;Dr. Bento Azevedo;Cartão;3;338,78;1016,34;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
c263914f-0924-4ea2-acb6-35936bc51ae7;12/04/2023;Sr. Dom Duarte;Murilo Cassiano;Boleto;5;339,13;1695,65;Belo Horizonte;Fogão;PROD005;Eletrônicos
d9118368-b337-4b7b-8047-7fe9f06b83f2;26/05/2023;Sr. Dom Duarte;Bryan Gomes;Pix;6;72,83;436,98;Belo Horizonte;Geladeira;PROD004;Eletrônicos
9437dc59-eaf4-4186-a0b8-9e88cf2b0112;22/12/2023;Sr. Dom Duarte;Sra. Aylla Sousa;Boleto;6;248,07;1488,42;Belo Horizonte;Máquina de Lavar;PROD006;Informática
44504ecd-8ca1-4732-8c50-1c3f44d334bc;10/06/2023;Ana Luiza Guerra;Arthur Marques;Dinheiro;6;479,74;2878,44;Belo Horizonte;TV 4K;PROD003;Eletrônicos
05dc53b2-fcd1-472b-a1ad-ec0de2d723a8;03/09/2023;Laís Aragão;Dra. Luna Fogaça;Boleto;5;421,65;2108,25;Belo Horizonte;TV 4K;PROD003;Informática
6bbd8ca4-767e-4a1e-bae4-08e54c4dcd8e;27/11/2023;Sr. Dom Duarte;Anna Liz Dias;Boleto;5;248,62;1243,1;Belo Horizonte;Notebook;PROD002;Eletrodomésticos
37056252-7fc4-4fef-8ba1-bbdde297c1c1;17/11/2023;Henry Souza;Giovanna Peixoto;Cartão;3;446,74;1340,22;Belo Horizonte;Geladeira;PROD004;Informática
a7e8905c-2f51-49dc-b44e-7540c1e388cd;30/10/2023;Ana Luiza Guerra;Enzo Gabriel da Costa;Boleto;1;426,3;426,3;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
4d4430ca-0061-4676-8a56-d24bc4fbdd2e;01/12/2023;Dr. Vinicius Nunes;Breno Guerra;Dinheiro;9;448,05;4032,45;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
5f03574a-ba9a-467e-9269-805cf3650f86;10/03/2023;Laís Aragão;Dom Farias;Cartão;4;446,8;1787,2;Belo Horizonte;Micro-ondas;PROD010;Informática
7f8ca72e-e063-4b45-ac97-9e8f88c53851;11/11/2023;Dr. Vinicius Nunes;Felipe Pacheco;Pix;7;188,29;1318,03;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
71302ce9-5d23-4ea2-906c-bdadfaf79253;05/09/2023;Davi Melo;Enzo Gabriel da Costa;Pix;8;88,02;704,16;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
1cf9f16a-79e5-4905-b006-73b682a3cbb3;30/04/2023;Ryan Mendes;Jade Siqueira;Pix;8;123,56;988,48;Belo Horizonte;Fogão;PROD005;Informática
ccb9ab84-1404-4c90-bac5-a49cdf9bf568;29/08/2023;Laís Aragão;Enzo Gabriel da Costa;Cartão;9;454,79;4093,11;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
1d77e0ac-ddb4-4925-b42e-10298b3e71f5;15/05/2023;Sr. Dom Duarte;Enzo Cavalcanti;Pix;6;60,58;363,48;Belo Horizonte;Tablet;PROD009;Informática
d9d71c78-a7df-4aa3-b8fb-d68cbb7538b1;22/09/2023;Joaquim Jesus;Maria Luísa Pinto;Pix;7;330,3;2312,1;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
b88ce934-8f5c-47d3-ac8b-31f2130fa391;04/09/2023;Sr. Dom Duarte;Ayla Ferreira;Pix;9;208,86;1879,74;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
c762db90-10b2-4ac1-ac79-b6562d361df7;19/04/2023;Dr. Vinicius Nunes;Julia da Cunha;Pix;8;91,15;729,2;Belo Horizonte;Notebook;PROD002;Informática
90b1be42-8d99-4cfe-9527-d63638aadac1;01/08/2023;Davi Melo;Giovanna Peixoto;Cartão;6;304,99;1829,94;Belo Horizonte;Notebook;PROD002;Eletrodomésticos
ea7eb12a-7c22-4b9b-8a90-5c0b72be1f2e;30/10/2023;Dr. Vinicius Nunes;Dr. Bento Azevedo;Dinheiro;8;340,86;2726,88;Belo Horizonte;Fone de Ouvido;PROD008;Eletrodomésticos
bc9937db-7e55-426c-8613-dd0d26202d34;10/03/2023;João Felipe da Paz;Enzo Gabriel da Costa;Pix;1;129,4;129,4;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
17d4bf35-c043-420b-93fb-3c4485189396;03/11/2023;Sr. Dom Duarte;Isabella Fogaça;Cartão;1;91,51;91,51;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
916d7ec5-ce73-49dd-9ebe-5a09256dce36;07/11/2023;Laís Aragão;Lívia Monteiro;Pix;5;474,15;2370,75;Belo Horizonte;Geladeira;PROD004;Áudio e Vídeo
a264ca22-9f63-45e1-beb8-43d05063e739;26/10/2023;Dr. Vinicius Nunes;Caleb das Neves;Boleto;4;416,88;1667,52;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
f8131147-d15a-4166-9054-2e3158ad7857;02/11/2023;Sr. Dom Duarte;Bryan Gomes;Pix;3;364,85;1094,55;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
1eabef12-3eef-402d-9b88-a7ab058fcfdf;14/04/2023;João Felipe da Paz;Dom Farias;Dinheiro;7;198,88;1392,16;Belo Horizonte;Notebook;PROD002;Eletrônicos
4a341b47-b70c-433e-a53a-8f5adcf79234;11/11/2023;Sr. Dom Duarte;Enzo Gabriel da Costa;Cartão;3;306,7;920,1;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
a0395779-5bd9-4688-920e-8ee3189a6c3d;14/12/2023;Dra. Pietra Gomes;Sra. Antonella Monteiro;Dinheiro;2;246,3;492,6;Belo Horizonte;TV 4K;PROD003;Eletrônicos
98748249-da51-45f7-af8a-03ce3ec63af8;28/04/2023;Laís Aragão;Brenda Moraes;Dinheiro;6;438,66;2631,96;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
f8323990-8055-4a7d-917a-121a8c2135de;06/08/2023;Dr. Vinicius Nunes;Carlos Eduardo da Rocha;Dinheiro;6;298,63;1791,78;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
9651fccd-761a-4df9-a588-55240f4b8fe8;03/11/2023;João Felipe da Paz;Sra. Gabrielly Siqueira;Boleto;4;455,94;1823,76;Belo Horizonte;Notebook;PROD002;Informática
17f3e80e-bf63-4b4b-9425-cb4186a5ee60;24/09/2023;Ryan Mendes;Maria Luísa Pinto;Pix;4;12,68;50,72;Belo Horizonte;Smartphone;PROD001;Eletrônicos
8b6a401f-3276-4953-9d4f-11a40ae92f1d;07/08/2023;Sr. Dom Duarte;Carlos Eduardo da Rocha;Boleto;6;210,33;1261,98;Belo Horizonte;Notebook;PROD002;Eletrodomésticos
9d945d4a-13f0-4a61-9a7d-c1d0824f9ff1;15/12/2023;Dra. Pietra Gomes;Felipe Pacheco;Pix;9;217,55;1957,95;Belo Horizonte;Máquina de Lavar;PROD006;Informática
e4534091-ac22-4ef2-a2eb-999fc785fbc3;02/04/2023;Davi Melo;Esther Vargas;Dinheiro;7;280,53;1963,71;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
d70ccffb-7226-46cc-ab29-6530e02a9a90;28/12/2023;Dra. Pietra Gomes;Laura Viana;Pix;5;494,37;2471,85;Belo Horizonte;Micro-ondas;PROD010;Informática
2c595ce0-f449-4fa1-8e6a-25ebe4180191;21/02/2023;Ana Luiza Guerra;Dom Farias;Dinheiro;2;376,43;752,86;Belo Horizonte;Fone de Ouvido;PROD008;Eletrodomésticos
e70893e9-edf5-4046-ac8c-67b7da9c37b1;24/03/2023;Dra. Pietra Gomes;Isabella Fogaça;Cartão;6;402,42;2414,52;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
81ffbc57-c1d5-43af-a971-05ca572c79e3;15/02/2023;Henry Souza;Carlos Eduardo da Rocha;Pix;2;413,4;826,8;Belo Horizonte;Fone de Ouvido;PROD008;Áudio e Vídeo
ef5a09d8-f0c5-4c96-a9a8-e7fca85431c9;25/07/2023;Sr. Dom Duarte;Dr. Bento Azevedo;Boleto;6;49,22;295,32;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
53ccb980-7817-40e2-97be-bc32f3a44151;13/08/2023;Ryan Mendes;Bruna Rocha;Boleto;10;38,16;381,6;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
bd8b349d-4bbd-425e-bf41-1d39b71afaf5;11/11/2023;Dr. Vinicius Nunes;Ísis Sampaio;Cartão;4;26,47;105,88;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
7a166799-1327-4fb2-a833-dc472e7be4fb;14/02/2023;Joaquim Jesus;Brenda Moraes;Dinheiro;6;127,24;763,44;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
17e335fa-3a4d-42b4-9b09-19a954297c5a;23/09/2023;Ryan Mendes;Laura Viana;Cartão;6;338,13;2028,78;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
2f1f9486-75be-4afe-9291-e4ba68bc42ec;27/06/2023;Joaquim Jesus;Arthur Marques;Pix;2;279,3;558,6;Belo Horizonte;Tablet;PROD009;Informática
eed75e12-34f4-460c-ad2b-4b0eb08b2a00;14/05/2023;Dr. Vinicius Nunes;Sra. Gabrielly Siqueira;Cartão;8;465,56;3724,48;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
1adeecca-8924-4438-b09d-4d7dc8be3f09;01/03/2023;João Felipe da Paz;Carlos Eduardo da Rocha;Boleto;9;45,47;409,23;Belo Horizonte;Fogão;PROD005;Informática
347fbecb-eb75-4e5b-8c5b-99062e55411e;05/05/2023;Davi Melo;Brenda Moraes;Dinheiro;8;483,37;3866,96;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
2420d7e4-3f77-4ed4-92bc-12eefe0a03bd;01/03/2023;Joaquim Jesus;Bryan Gomes;Dinheiro;8;449,3;3594,4;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
f50ec8de-8377-4a10-828c-f45a3d50451c;31/07/2023;Davi Melo;Sra. Antonella Monteiro;Cartão;4;341,69;1366,76;Belo Horizonte;Geladeira;PROD004;Informática
979f8ce3-fb07-4c91-8b75-a4e1c28f1f00;11/12/2023;Davi Melo;Bryan Gomes;Pix;5;131,65;658,25;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
f7bdc893-363a-412e-93bb-8a1461d1bb5f;04/04/2023;Ana Luiza Guerra;Murilo Cassiano;Pix;8;163,8;1310,4;Belo Horizonte;Geladeira;PROD004;Informática
f2e58121-8fa7-4f14-ae1b-968b8a6578a2;28/04/2023;Ana Luiza Guerra;Davi Lucca Borges;Boleto;4;370,36;1481,44;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
7a8a0908-2770-4a7e-94e5-5df31459f8da;13/12/2023;Laís Aragão;Caleb das Neves;Cartão;3;391,68;1175,04;Belo Horizonte;Notebook;PROD002;Eletrônicos
bd85a72e-8645-41e2-8e31-2abe9c21acc5;14/11/2023;Davi Melo;Murilo Cassiano;Boleto;9;479,42;4314,78;Belo Horizonte;Fone de Ouvido;PROD008;Informática
672e17e4-40fb-42eb-a783-18a5efe75edb;23/07/2023;Ana Luiza Guerra;Felipe Pacheco;Pix;8;99,61;796,88;Belo Horizonte;Tablet;PROD009;Informática
aa3eb1d2-0caa-4e53-b142-17a6ff84aa49;04/10/2023;Ryan Mendes;Dom Farias;Boleto;1;267,61;267,61;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
2df5fb34-ab26-43c7-bd57-76f32462174c;03/03/2023;João Felipe da Paz;Gabriela Albuquerque;Boleto;7;431,6;3021,2;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
ed739abb-c1d5-415b-ae68-4172f195bcf8;25/10/2023;Henry Souza;Diogo Porto;Boleto;1;15,79;15,79;Belo Horizonte;Geladeira;PROD004;Áudio e Vídeo
15522099-f41b-4e71-8ea8-b8ff11c882fb;02/05/2023;Joaquim Jesus;Lívia Monteiro;Boleto;10;432,3;4323;Belo Horizonte;TV 4K;PROD003;Informática
e3096827-65a6-4297-be44-ef15360f69cc;03/08/2023;Davi Melo;Breno Guerra;Dinheiro;6;100,12;600,72;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
6731830b-6ad0-4501-b45d-c28946298885;22/10/2023;Ana Luiza Guerra;Dr. Marcelo Camargo;Boleto;5;230,86;1154,3;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
1682ab9d-5886-4590-9559-d2af4109d0c6;16/03/2023;Dr. Vinicius Nunes;Lívia Monteiro;Cartão;4;282,12;1128,48;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
4a16d183-9d65-464d-8f8d-34ffd7f94e66;07/09/2023;Joaquim Jesus;Carlos Eduardo da Rocha;Cartão;3;216,55;649,65;Belo Horizonte;TV 4K;PROD003;Informática
2a6f5420-575e-4d65-a65d-a84047111719;21/04/2023;Joaquim Jesus;Lívia Monteiro;Cartão;7;58,5;409,5;Belo Horizonte;TV 4K;PROD003;Eletrônicos
8643c8f7-4a98-47fc-ac7e-8dcf5748aa35;04/07/2023;João Felipe da Paz;Esther Vargas;Boleto;8;374,85;2998,8;Belo Horizonte;Fogão;PROD005;Informática
5106aa53-d9fe-48fb-a156-21cf9182db78;14/12/2023;Sr. Dom Duarte;Bruna Rocha;Pix;6;19,72;118,32;Belo Horizonte;Notebook;PROD002;Informática
6485022a-d607-4826-bbc0-12a89ec536aa;17/08/2023;Henry Souza;Maria Luísa Pinto;Boleto;5;184;920;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
434e2eaf-955a-4acb-be4a-feb47ad4a903;24/11/2023;Davi Melo;Sra. Gabrielly Siqueira;Dinheiro;8;319,54;2556,32;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
0bf1e2de-718e-4cce-86ac-66b47d26836d;10/06/2023;Davi Melo;Dr. Bento Azevedo;Boleto;2;48,76;97,52;Belo Horizonte;Máquina de Lavar;PROD006;Eletrodomésticos
641b0a62-b3e3-4e62-bf7d-93bce9755a41;16/08/2023;Davi Melo;Laura Viana;Dinheiro;5;306,64;1533,2;Belo Horizonte;Câmera DSLR;PROD007;Informática
527b1efe-750a-4b52-8809-6c00938ba013;01/05/2023;Joaquim Jesus;Laura Viana;Cartão;7;91,99;643,93;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
4d1c49cc-15c8-425e-8cf9-aa5711280b54;02/02/2023;Laís Aragão;Esther Vargas;Cartão;4;91,79;367,16;Belo Horizonte;Notebook;PROD002;Eletrônicos
6e84e93c-a2f9-47de-b07a-3d9ce7c40bb5;23/02/2023;Joaquim Jesus;Caleb das Neves;Pix;1;387,76;387,76;Belo Horizonte;Tablet;PROD009;Eletrônicos
76655b6f-7a2e-4808-8115-65e73d707894;28/04/2023;Ana Luiza Guerra;Laura Viana;Boleto;2;330,87;661,74;Belo Horizonte;Câmera DSLR;PROD007;Informática
99880ba1-1486-44fc-840e-b20650e48e4d;15/01/2023;Ryan Mendes;Jade Siqueira;Boleto;8;316,98;2535,84;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
eaa429a0-0c54-4a94-953c-734c3abd1f22;08/10/2023;Laís Aragão;Natália Pereira;Pix;6;433,48;2600,88;Belo Horizonte;Fone de Ouvido;PROD008;Informática
8e163f31-1f72-4746-8890-a1a8328af3de;26/09/2023;João Felipe da Paz;José Miguel Almeida;Boleto;10;302,82;3028,2;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
1a3e3568-5035-4c34-ab69-6d1fdbff30a9;07/06/2023;Davi Melo;Sra. Gabrielly Siqueira;Boleto;8;274,44;2195,52;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
d5610de6-f7e6-4f7b-9bc4-74851ab4d3ae;26/06/2023;Joaquim Jesus;Lívia Monteiro;Cartão;3;158,75;476,25;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
386a3537-d26b-4ee1-adce-58f6e28d704e;05/01/2023;Dra. Pietra Gomes;Otávio Rodrigues;Pix;8;474,01;3792,08;Belo Horizonte;Fone de Ouvido;PROD008;Informática
dff6ec21-b787-462f-8dd2-b28df71f5ca8;15/10/2023;Dra. Pietra Gomes;Natália Ramos;Pix;1;278,62;278,62;Belo Horizonte;Geladeira;PROD004;Áudio e Vídeo
a3e682b7-37e7-448d-912c-beacb18d834a;23/04/2023;Joaquim Jesus;Anna Liz Dias;Dinheiro;3;360,32;1080,96;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
90cdc8d9-2c9d-40c8-a61c-501cb5427cfd;26/05/2023;João Felipe da Paz;Anthony das Neves;Dinheiro;4;263,14;1052,56;Belo Horizonte;Micro-ondas;PROD010;Informática
eb7ba911-6dad-4591-949a-962149890b99;29/05/2023;Henry Souza;Isabella Fogaça;Dinheiro;4;428,21;1712,84;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
e9048788-b7cc-42c5-9a4a-a2486d82a9bc;07/04/2023;Davi Melo;Sr. Théo Silva;Pix;10;231,86;2318,6;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
555e8e07-7a3c-418a-bb51-33d93a0e20d8;22/02/2023;Joaquim Jesus;Anthony das Neves;Pix;1;485,16;485,16;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
00d88b0d-b3da-4309-bcdd-7cd079eb9ce0;19/03/2023;Ryan Mendes;Murilo Cassiano;Pix;8;366,28;2930,24;Belo Horizonte;Geladeira;PROD004;Eletrônicos
fd52a091-72c2-43cf-b149-51dec0a67cf3;26/08/2023;Ryan Mendes;João Pedro Camargo;Cartão;6;215,92;1295,52;Belo Horizonte;Fone de Ouvido;PROD008;Informática
c1d36758-fc3f-4b83-9f4f-d08307dfb154;06/10/2023;Laís Aragão;Julia da Cunha;Pix;3;37,46;112,38;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
97a7737c-4ae7-4bd5-b406-dc917e76ea72;08/05/2023;Dra. Pietra Gomes;Brenda Moraes;Dinheiro;5;410,45;2052,25;Belo Horizonte;Smartphone;PROD001;Eletrônicos
9362a777-5b48-4a0e-927a-c058cbaa5d67;24/08/2023;Henry Souza;Sra. Antonella Monteiro;Pix;4;371,43;1485,72;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
cefc4b28-ed64-47e8-951d-d3a9535ab33d;23/03/2023;Ryan Mendes;Laura Viana;Cartão;8;200,67;1605,36;Belo Horizonte;Fogão;PROD005;Informática
a355ca37-2dcd-478a-9a72-3276b1261e6d;04/07/2023;Ryan Mendes;Jade Siqueira;Pix;5;245,8;1229;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
5790e1b0-406c-4d96-b530-e5f8e301aa04;08/01/2023;Dr. Vinicius Nunes;Anthony das Neves;Cartão;2;125,62;251,24;Belo Horizonte;Câmera DSLR;PROD007;Informática
2780b126-38ea-495e-8128-8256a5a0b78e;25/10/2023;Laís Aragão;Melina Montenegro;Pix;7;396,68;2776,76;Belo Horizonte;Smartphone;PROD001;Eletrônicos
a6d604d6-0fe9-4f67-98c0-4b2369456203;13/09/2023;Henry Souza;Ísis Sampaio;Boleto;6;387,69;2326,14;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
eeab78ac-9e1f-4fbe-8789-b80c24657823;06/03/2023;Laís Aragão;Arthur Marques;Boleto;1;39,29;39,29;Belo Horizonte;TV 4K;PROD003;Eletrônicos
ba544c76-b827-4c7a-bf73-e6595540b868;09/04/2023;Ryan Mendes;Melina Montenegro;Dinheiro;9;396,4;3567,6;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
83ef619a-e616-4548-8a35-b74e1093f5d5;06/09/2023;Laís Aragão;Esther Vargas;Boleto;6;364,96;2189,76;Belo Horizonte;Fogão;PROD005;Eletrônicos
ef0d6b87-e959-442b-bdf0-bf4d7addc66d;06/10/2023;Davi Melo;Diogo Porto;Dinheiro;9;351,55;3163,95;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
de34330d-a947-4be8-9106-02db3dbfba97;05/02/2023;João Felipe da Paz;Sra. Aylla Sousa;Dinheiro;5;435,15;2175,75;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
f273925e-f266-4258-a343-92851ef01214;21/08/2023;Ryan Mendes;Brenda Moraes;Dinheiro;5;411,52;2057,6;Belo Horizonte;Tablet;PROD009;Informática
d625b6af-fa64-43ff-b2c4-e155b583f494;14/11/2023;Ana Luiza Guerra;Diogo Porto;Cartão;3;442,64;1327,92;Belo Horizonte;Micro-ondas;PROD010;Informática
c440dbab-6a52-4d2d-84eb-1412315e8e64;10/10/2023;Dr. Vinicius Nunes;Caleb das Neves;Boleto;9;411,33;3701,97;Belo Horizonte;Geladeira;PROD004;Áudio e Vídeo
2c4433be-4d8c-44cc-a5dd-24eb7d36c97c;19/02/2023;João Felipe da Paz;Jade Siqueira;Cartão;6;210,8;1264,8;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
b2d6c058-76a8-47e4-96f3-e9129108b62c;17/01/2023;Ana Luiza Guerra;Dr. Marcelo Camargo;Dinheiro;1;419,24;419,24;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
ea9b7e8f-949e-4c65-9cc8-43b73d280a18;03/12/2023;Laís Aragão;Sra. Antonella Monteiro;Boleto;4;58,39;233,56;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
f6555cde-69f3-4cbf-9597-e60d69c838d5;07/01/2023;Ana Luiza Guerra;Dr. Bento Azevedo;Dinheiro;1;189,51;189,51;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
34bc6786-e33a-4b66-9ae9-34cdc81add48;13/10/2023;Dra. Pietra Gomes;Breno Guerra;Cartão;2;239,35;478,7;Belo Horizonte;Smartphone;PROD001;Informática
994d7ff4-e82e-490c-af3f-52e27d9f789b;05/06/2023;Henry Souza;Yasmin Pacheco;Cartão;10;140,25;1402,5;Belo Horizonte;Smartphone;PROD001;Eletrônicos
895dc4d2-713a-43ab-989e-7903e614f427;08/04/2023;Ana Luiza Guerra;Sra. Antonella Monteiro;Pix;2;365,33;730,66;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
10eb1463-62b2-4c3a-8140-526e0c6d1a23;24/02/2023;Sr. Dom Duarte;Sra. Beatriz Jesus;Dinheiro;10;316,41;3164,1;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
7425ac2c-49c4-4cba-87d7-0fef5fb34da6;09/10/2023;Dra. Pietra Gomes;Dom Farias;Boleto;7;442,58;3098,06;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
43f80457-5389-4e36-9a40-ba8fe15255fe;30/06/2023;Davi Melo;Esther Vargas;Boleto;3;271,61;814,83;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
c6c57418-fbff-4c5e-b82d-b2062fdcc038;08/11/2023;Ana Luiza Guerra;Stella Porto;Pix;6;212,05;1272,3;Belo Horizonte;Câmera DSLR;PROD007;Informática
d7432ff5-e36f-4b83-98a8-fad9fbdba89f;20/08/2023;Laís Aragão;Natália Ramos;Cartão;7;385,2;2696,4;Belo Horizonte;Fogão;PROD005;Informática
8f03e3a7-f505-4dd0-b02d-2e92c8b3aa5a;23/09/2023;Dr. Vinicius Nunes;José Miguel Almeida;Cartão;1;491,65;491,65;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
39bfe25c-9832-47e7-9167-6ce9444b89b6;12/01/2023;Joaquim Jesus;Esther Vargas;Pix;5;492,35;2461,75;Belo Horizonte;Geladeira;PROD004;Informática
167614d2-67e4-4847-88c3-4b0a49eb0fdc;12/03/2023;Joaquim Jesus;Breno Guerra;Pix;2;28,49;56,98;Belo Horizonte;Máquina de Lavar;PROD006;Eletrodomésticos
dec920f1-7290-437b-b33a-48d33977fa0c;20/10/2023;Dra. Pietra Gomes;Stella Porto;Pix;4;135,56;542,24;Belo Horizonte;Fogão;PROD005;Eletrônicos
663b49bf-799a-4dc3-be2b-8b0071c8c0e0;07/09/2023;Sr. Dom Duarte;Dr. Marcelo Camargo;Boleto;2;364,55;729,1;Belo Horizonte;Fone de Ouvido;PROD008;Eletrodomésticos
a72a71f1-8ce6-4b2e-86ae-e35cd7e781e4;10/02/2023;Ryan Mendes;Brenda Moraes;Boleto;1;368,09;368,09;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
564e8822-f373-4253-a151-4c3e328667e3;03/03/2023;Ana Luiza Guerra;Laura Viana;Cartão;6;441,1;2646,6;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
48ca1a9e-af4c-4ca4-b72f-fe23a6dbc504;13/06/2023;João Felipe da Paz;Stella Porto;Pix;7;36,52;255,64;Belo Horizonte;Tablet;PROD009;Eletrônicos
0a17feec-345d-4d12-9e58-676d732ead8d;26/01/2023;Dra. Pietra Gomes;Dra. Luna Fogaça;Cartão;6;256,18;1537,08;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
f5c641b4-338c-4221-b25c-3ea3aac7f412;09/03/2023;Davi Melo;Anna Liz Dias;Dinheiro;4;221,65;886,6;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
31cdf77d-356c-4eb0-bd54-6839257eb015;15/05/2023;Henry Souza;Natália Ramos;Dinheiro;10;375,2;3752;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
55324b93-7f47-4872-88b4-72aa0e70b0f8;07/09/2023;Dra. Pietra Gomes;Dr. Bento Azevedo;Pix;3;383,4;1150,2;Belo Horizonte;Fone de Ouvido;PROD008;Eletrodomésticos
bd76e364-f972-4744-b128-7e89d458efa0;05/05/2023;Henry Souza;Anthony das Neves;Dinheiro;9;311,84;2806,56;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
9daf5ec9-35b9-4833-b7d4-290d353bd625;27/02/2023;Dra. Pietra Gomes;Gabriela Souza;Boleto;6;345,52;2073,12;Belo Horizonte;Micro-ondas;PROD010;Eletrônicos
aa40e170-c60c-4ef3-9d43-b1180f054b3c;06/06/2023;Dr. Vinicius Nunes;Sra. Beatriz Jesus;Dinheiro;6;103,34;620,04;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
e49d60cc-e064-4172-9eb6-65972c070c53;13/04/2023;Davi Melo;Sra. Aylla Sousa;Cartão;10;81,45;814,5;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
35eb9540-bd9d-4485-8564-281c419e77c5;28/05/2023;Ryan Mendes;João Pedro Camargo;Cartão;2;372,39;744,78;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
